School DBN,# of students over five active on register,# of students w/ at least one dose,% w/ at least one dose,# of students fully vaccinated,% fully vaccinated,# of students not fully vaccinated,% of students not fully vaccinated,# of students never vaccinated,% of students never vaccinated
16K898,155,89,0.574,75,0.484,80,0.516,66,0.426
17K002,359,191,0.532,163,0.454,196,0.546,168,0.468
17K006,577,167,0.289,115,0.199,462,0.801,410,0.711
17K012,173,46,0.266,30,0.173,143,0.827,127,0.734
17K061,446,221,0.496,179,0.401,267,0.599,225,0.504
17K091,155,48,0.31,34,0.219,121,0.781,107,0.690
17K092,287,73,0.254,41,0.143,246,0.857,214,0.746
17K122,497,311,0.626,269,0.541,228,0.459,186,0.374
17K138,424,180,0.425,150,0.354,274,0.646,244,0.575
17K161,267,59,0.221,43,0.161,224,0.839,208,0.779
17K181,540,161,0.298,126,0.233,414,0.767,379,0.702
17K189,888,300,0.338,238,0.268,650,0.732,588,0.662
17K191,137,44,0.321,25,0.182,112,0.818,93,0.679
17K221,144,36,0.25,24,0.167,120,0.833,108,0.750
17K241,315,128,0.406,104,0.33,211,0.670,187,0.594
17K246,319,157,0.492,119,0.373,200,0.627,162,0.508
17K249,706,281,0.398,217,0.307,489,0.693,425,0.602
17K289,239,69,0.289,59,0.247,180,0.753,170,0.711
17K316,506,259,0.512,216,0.427,290,0.573,247,0.488
17K340,179,92,0.514,85,0.475,94,0.525,87,0.486
17K352,128,54,0.422,45,0.352,83,0.648,74,0.578
17K353,137,80,0.584,69,0.504,68,0.496,57,0.416
17K354,267,132,0.494,110,0.412,157,0.588,135,0.506
17K375,217,64,0.295,53,0.244,164,0.756,153,0.705
17K382,341,211,0.619,178,0.522,163,0.478,130,0.381
17K394,240,95,0.396,77,0.321,163,0.679,145,0.604
17K397,152,31,0.204,25,0.164,127,0.836,121,0.796
17K398,216,55,0.255,37,0.171,179,0.829,161,0.745
17K399,137,31,0.226,25,0.182,112,0.818,106,0.774
17K408,318,191,0.601,155,0.487,163,0.513,127,0.399
17K484,159,72,0.453,57,0.358,102,0.642,87,0.547
17K524,298,185,0.621,146,0.49,152,0.510,113,0.379
17K528,227,153,0.674,137,0.604,90,0.396,74,0.326
17K531,236,131,0.555,102,0.432,134,0.568,105,0.445
17K532,379,127,0.335,103,0.272,276,0.728,252,0.665
17K537,434,285,0.657,240,0.553,194,0.447,149,0.343
17K539,239,148,0.619,126,0.527,113,0.473,91,0.381
17K543,624,466,0.747,429,0.688,195,0.312,158,0.253
17K546,501,341,0.681,309,0.617,192,0.383,160,0.319
17K547,320,216,0.675,186,0.581,134,0.419,104,0.325
17K548,233,140,0.601,116,0.498,117,0.502,93,0.399
17K568,68,28,0.412,21,0.309,47,0.691,40,0.588
17K590,1398,985,0.705,907,0.649,491,0.351,413,0.295
17K600,1296,853,0.658,748,0.577,548,0.423,443,0.342
17K646,157,74,0.471,50,0.318,107,0.682,83,0.529
17K705,250,124,0.496,106,0.424,144,0.576,126,0.504
17K722,212,99,0.467,75,0.354,137,0.646,113,0.533
17K745,524,342,0.653,299,0.571,225,0.429,182,0.347
17K751,243,163,0.671,143,0.588,100,0.412,80,0.329
17K770,268,172,0.642,133,0.496,135,0.504,96,0.358
18K066,559,234,0.419,200,0.358,359,0.642,325,0.581
18K068,236,96,0.407,72,0.305,164,0.695,140,0.593
18K114,341,79,0.232,62,0.182,279,0.818,262,0.768
18K115,680,229,0.337,185,0.272,495,0.728,451,0.663
18K135,307,84,0.274,64,0.208,243,0.792,223,0.726
18K208,240,76,0.317,58,0.242,182,0.758,164,0.683
18K211,216,99,0.458,81,0.375,135,0.625,117,0.542
18K219,271,70,0.258,50,0.185,221,0.815,201,0.742
18K233,250,67,0.268,44,0.176,206,0.824,183,0.732
18K235,962,398,0.414,346,0.36,616,0.640,564,0.586
18K244,349,102,0.292,78,0.223,271,0.777,247,0.708
18K268,225,73,0.324,49,0.218,176,0.782,152,0.676
18K272,300,76,0.253,52,0.173,248,0.827,224,0.747
18K276,430,103,0.24,82,0.191,348,0.809,327,0.760
18K279,238,79,0.332,62,0.261,176,0.739,159,0.668
18K285,584,322,0.551,277,0.474,307,0.526,262,0.449
18K366,351,172,0.49,144,0.41,207,0.590,179,0.510
18K563,383,237,0.619,198,0.517,185,0.483,146,0.381
18K566,210,129,0.614,116,0.552,94,0.448,81,0.386
18K567,199,142,0.714,126,0.633,73,0.367,57,0.286
18K569,167,85,0.509,70,0.419,97,0.581,82,0.491
18K576,240,162,0.675,142,0.592,98,0.408,78,0.325
18K578,137,51,0.372,34,0.248,103,0.752,86,0.628
18K581,168,75,0.446,57,0.339,111,0.661,93,0.554
18K588,164,83,0.506,68,0.415,96,0.585,81,0.494
18K617,249,173,0.695,147,0.59,102,0.410,76,0.305
18K629,207,125,0.604,106,0.512,101,0.488,82,0.396
18K633,434,286,0.659,253,0.583,181,0.417,148,0.341
18K635,160,55,0.344,36,0.225,124,0.775,105,0.656
18K637,346,218,0.63,199,0.575,147,0.425,128,0.370
18K642,139,75,0.54,65,0.468,74,0.532,64,0.460
18K673,160,66,0.413,38,0.238,122,0.762,94,0.588
18K763,344,185,0.538,165,0.48,179,0.520,159,0.462
19K007,619,239,0.386,182,0.294,437,0.706,380,0.614
19K013,335,79,0.236,55,0.164,280,0.836,256,0.764
19K065,459,167,0.364,134,0.292,325,0.708,292,0.636
19K089,426,211,0.495,167,0.392,259,0.608,215,0.505
19K108,676,255,0.377,184,0.272,492,0.728,421,0.623
19K149,419,120,0.286,84,0.2,335,0.800,299,0.714
19K158,370,115,0.311,69,0.186,301,0.814,255,0.689
19K159,594,300,0.505,249,0.419,345,0.581,294,0.495
19K171,308,189,0.614,158,0.513,150,0.487,119,0.386
19K190,119,33,0.277,24,0.202,95,0.798,86,0.723
19K202,219,60,0.274,37,0.169,182,0.831,159,0.726
19K213,190,50,0.263,32,0.168,158,0.832,140,0.737
19K214,698,338,0.484,274,0.393,424,0.607,360,0.516
19K218,322,158,0.491,124,0.385,198,0.615,164,0.509
19K224,253,63,0.249,38,0.15,215,0.850,190,0.751
19K273,263,83,0.316,50,0.19,213,0.810,180,0.684
19K290,346,108,0.312,81,0.234,265,0.766,238,0.688
19K292,405,215,0.531,187,0.462,218,0.538,190,0.469
19K306,227,77,0.339,55,0.242,172,0.758,150,0.661
19K325,134,31,0.231,20,0.149,114,0.851,103,0.769
19K328,220,40,0.182,26,0.118,194,0.882,180,0.818
19K345,475,146,0.307,101,0.213,374,0.787,329,0.693
19K346,404,141,0.349,113,0.28,291,0.720,263,0.651
19K364,180,91,0.506,79,0.439,101,0.561,89,0.494
19K404,513,318,0.62,273,0.532,240,0.468,195,0.380
19K409,607,391,0.644,336,0.554,271,0.446,216,0.356
19K422,487,294,0.604,253,0.52,234,0.480,193,0.396
19K452,214,113,0.528,102,0.477,112,0.523,101,0.472
19K502,241,174,0.722,156,0.647,85,0.353,67,0.278
19K504,159,111,0.698,102,0.642,57,0.358,48,0.302
19K507,320,206,0.644,187,0.584,133,0.416,114,0.356
19K510,144,95,0.66,79,0.549,65,0.451,49,0.340
19K557,245,65,0.265,48,0.196,197,0.804,180,0.735
19K583,342,241,0.705,198,0.579,144,0.421,101,0.295
19K615,774,523,0.676,462,0.597,312,0.403,251,0.324
19K618,400,289,0.723,260,0.65,140,0.350,111,0.278
19K639,330,225,0.682,201,0.609,129,0.391,105,0.318
19K654,240,115,0.479,90,0.375,150,0.625,125,0.521
19K659,364,267,0.734,240,0.659,124,0.341,97,0.266
19K660,374,212,0.567,183,0.489,191,0.511,162,0.433
19K661,463,267,0.577,230,0.497,233,0.503,196,0.423
19K662,483,284,0.588,237,0.491,246,0.509,199,0.412
19K663,98,39,0.398,26,0.265,72,0.735,59,0.602
19K677,381,102,0.268,83,0.218,298,0.782,279,0.732
19K678,245,121,0.494,94,0.384,151,0.616,124,0.506
19K683,251,147,0.586,122,0.486,129,0.514,104,0.414
19K760,293,190,0.648,167,0.57,126,0.430,103,0.352
19K764,338,234,0.692,215,0.636,123,0.364,104,0.308
19K907,150,68,0.453,53,0.353,97,0.647,82,0.547
19K935,94,36,0.383,29,0.309,65,0.691,58,0.617
19K938,69,22,0.319,15,0.217,54,0.783,47,0.681
19K953,139,89,0.64,75,0.54,64,0.460,50,0.360
20K030,963,441,0.458,383,0.398,580,0.602,522,0.542
20K048,494,235,0.476,205,0.415,289,0.585,259,0.524
20K062,969,555,0.573,481,0.496,488,0.504,414,0.427
20K069,643,537,0.835,482,0.75,161,0.250,106,0.165
20K102,1185,570,0.481,491,0.414,694,0.586,615,0.519
20K104,1113,618,0.555,553,0.497,560,0.503,495,0.445
20K105,1278,1083,0.847,995,0.779,283,0.221,195,0.153
20K112,698,334,0.479,283,0.405,415,0.595,364,0.521
20K127,542,280,0.517,238,0.439,304,0.561,262,0.483
20K160,991,814,0.821,753,0.76,238,0.240,177,0.179
20K163,608,315,0.518,281,0.462,327,0.538,293,0.482
20K164,539,290,0.538,248,0.46,291,0.540,249,0.462
20K170,928,535,0.577,465,0.501,463,0.499,393,0.423
20K176,1116,746,0.668,655,0.587,461,0.413,370,0.332
20K179,674,280,0.415,237,0.352,437,0.648,394,0.585
20K180,932,559,0.6,495,0.531,437,0.469,373,0.400
20K185,560,238,0.425,201,0.359,359,0.641,322,0.575
20K186,1017,425,0.418,370,0.364,647,0.636,592,0.582
20K187,920,783,0.851,753,0.818,167,0.182,137,0.149
20K192,567,207,0.365,172,0.303,395,0.697,360,0.635
20K200,1259,337,0.268,286,0.227,973,0.773,922,0.732
20K201,1552,1183,0.762,1120,0.722,432,0.278,369,0.238
20K204,1034,581,0.562,531,0.514,503,0.486,453,0.438
20K205,1127,670,0.594,596,0.529,531,0.471,457,0.406
20K220,1262,1021,0.809,933,0.739,329,0.261,241,0.191
20K223,783,536,0.685,490,0.626,293,0.374,247,0.315
20K227,1520,1155,0.76,1075,0.707,445,0.293,365,0.240
20K229,1171,782,0.668,731,0.624,440,0.376,389,0.332
20K247,752,431,0.573,380,0.505,372,0.495,321,0.427
20K259,1535,1133,0.738,1073,0.699,462,0.301,402,0.262
20K264,363,141,0.388,107,0.295,256,0.705,222,0.612
20K310,475,382,0.804,360,0.758,115,0.242,93,0.196
20K445,3198,2459,0.769,2310,0.722,888,0.278,739,0.231
20K485,1261,1025,0.813,969,0.768,292,0.232,236,0.187
20K490,4054,3252,0.802,3071,0.758,983,0.242,802,0.198
20K503,737,366,0.497,307,0.417,430,0.583,371,0.503
20K505,3177,2288,0.72,2099,0.661,1078,0.339,889,0.280
20K506,528,283,0.536,231,0.438,297,0.562,245,0.464
20K609,536,395,0.737,359,0.67,177,0.330,141,0.263
20K682,342,159,0.465,147,0.43,195,0.570,183,0.535
20K686,465,265,0.57,241,0.518,224,0.482,200,0.430
20K748,455,206,0.453,180,0.396,275,0.604,249,0.547
20K936,299,200,0.669,176,0.589,123,0.411,99,0.331
20K939,112,49,0.438,40,0.357,72,0.643,63,0.562
20K971,227,137,0.604,122,0.537,105,0.463,90,0.396
21K090,442,126,0.285,93,0.21,349,0.790,316,0.715
21K095,934,460,0.493,407,0.436,527,0.564,474,0.507
21K096,823,448,0.544,403,0.49,420,0.510,375,0.456
21K097,716,398,0.556,358,0.5,358,0.500,318,0.444
21K098,1522,788,0.518,729,0.479,793,0.521,734,0.482
21K099,784,235,0.3,201,0.256,583,0.744,549,0.700
21K100,618,79,0.128,65,0.105,553,0.895,539,0.872
21K101,971,521,0.537,481,0.495,490,0.505,450,0.463
21K121,323,137,0.424,115,0.356,208,0.644,186,0.576
21K128,435,131,0.301,103,0.237,332,0.763,304,0.699
21K153,493,148,0.3,124,0.252,369,0.748,345,0.700
21K177,824,287,0.348,231,0.28,593,0.720,537,0.652
21K188,246,63,0.256,53,0.215,193,0.785,183,0.744
21K199,497,114,0.229,90,0.181,407,0.819,383,0.771
21K209,646,233,0.361,196,0.303,450,0.697,413,0.639
21K212,561,239,0.426,198,0.353,363,0.647,322,0.574
21K215,661,245,0.371,211,0.319,450,0.681,416,0.629
21K216,620,147,0.237,122,0.197,498,0.803,473,0.763
21K225,882,243,0.276,191,0.217,691,0.783,639,0.724
21K226,865,394,0.455,341,0.394,524,0.606,471,0.545
21K228,1531,811,0.53,743,0.485,788,0.515,720,0.470
21K238,538,174,0.323,142,0.264,396,0.736,364,0.677
21K239,1231,810,0.658,763,0.62,468,0.380,421,0.342
21K253,825,261,0.316,212,0.257,613,0.743,564,0.684
21K281,1180,700,0.593,631,0.535,549,0.465,480,0.407
21K288,532,192,0.361,147,0.276,385,0.724,340,0.639
21K303,427,192,0.45,175,0.41,252,0.590,235,0.550
21K329,300,77,0.257,49,0.163,251,0.837,223,0.743
21K337,346,209,0.604,172,0.497,174,0.503,137,0.396
21K344,594,330,0.556,288,0.485,306,0.515,264,0.444
21K348,325,181,0.557,157,0.483,168,0.517,144,0.443
21K410,1930,1304,0.676,1154,0.598,776,0.402,626,0.324
21K468,726,506,0.697,446,0.614,280,0.386,220,0.303
21K525,3613,2778,0.769,2618,0.725,995,0.275,835,0.231
21K540,2167,1552,0.716,1415,0.653,752,0.347,615,0.284
21K559,266,163,0.613,131,0.492,135,0.508,103,0.387
21K572,385,280,0.727,253,0.657,132,0.343,105,0.273
21K620,580,395,0.681,336,0.579,244,0.421,185,0.319
21K690,923,524,0.568,478,0.518,445,0.482,399,0.432
21K728,203,81,0.399,56,0.276,147,0.724,122,0.601
22K014,480,203,0.423,172,0.358,308,0.642,277,0.577
22K052,655,127,0.194,101,0.154,554,0.846,528,0.806
22K078,510,263,0.516,235,0.461,275,0.539,247,0.484
22K109,480,183,0.381,137,0.285,343,0.715,297,0.619
22K119,363,156,0.43,121,0.333,242,0.667,207,0.570
22K134,510,143,0.28,126,0.247,384,0.753,367,0.720
22K139,713,436,0.612,373,0.523,340,0.477,277,0.388
22K152,491,180,0.367,151,0.308,340,0.692,311,0.633
22K193,452,149,0.33,126,0.279,326,0.721,303,0.670
22K194,462,134,0.29,100,0.216,362,0.784,328,0.710
22K195,310,55,0.177,48,0.155,262,0.845,255,0.823
22K197,814,168,0.206,135,0.166,679,0.834,646,0.794
22K198,266,90,0.338,58,0.218,208,0.782,176,0.662
22K203,471,128,0.272,97,0.206,374,0.794,343,0.728
22K206,1474,671,0.455,609,0.413,865,0.587,803,0.545
22K207,914,418,0.457,364,0.398,550,0.602,496,0.543
22K217,867,347,0.4,299,0.345,568,0.655,520,0.600
22K222,700,292,0.417,260,0.371,440,0.629,408,0.583
22K234,1285,661,0.514,592,0.461,693,0.539,624,0.486
22K236,485,144,0.297,134,0.276,351,0.724,341,0.703
22K240,502,277,0.552,234,0.466,268,0.534,225,0.448
22K245,229,88,0.384,73,0.319,156,0.681,141,0.616
22K251,310,92,0.297,71,0.229,239,0.771,218,0.703
22K254,622,179,0.288,150,0.241,472,0.759,443,0.712
22K255,771,214,0.278,185,0.24,586,0.760,557,0.722
22K277,326,114,0.35,99,0.304,227,0.696,212,0.650
22K278,1194,670,0.561,618,0.518,576,0.482,524,0.439
22K312,583,183,0.314,152,0.261,431,0.739,400,0.686
22K315,513,203,0.396,160,0.312,353,0.688,310,0.604
22K326,102,30,0.294,22,0.216,80,0.784,72,0.706
22K361,415,133,0.32,97,0.234,318,0.766,282,0.680
22K381,323,182,0.563,146,0.452,177,0.548,141,0.437
22K405,3963,3168,0.799,3019,0.762,944,0.238,795,0.201
22K425,3460,2262,0.654,2105,0.608,1355,0.392,1198,0.346
22K535,956,734,0.768,692,0.724,264,0.276,222,0.232
22K555,641,530,0.827,507,0.791,134,0.209,111,0.173
22K611,415,244,0.588,215,0.518,200,0.482,171,0.412
22K630,153,77,0.503,60,0.392,93,0.608,76,0.497
22K889,291,175,0.601,146,0.502,145,0.498,116,0.399
22K890,283,186,0.657,162,0.572,121,0.428,97,0.343
23K041,248,101,0.407,66,0.266,182,0.734,147,0.593
23K137,125,40,0.32,29,0.232,96,0.768,85,0.680
23K150,141,33,0.234,24,0.17,117,0.830,108,0.766
23K155,299,120,0.401,80,0.268,219,0.732,179,0.599
23K156,446,136,0.305,101,0.226,345,0.774,310,0.695
23K165,159,31,0.195,19,0.119,140,0.881,128,0.805
23K178,241,85,0.353,72,0.299,169,0.701,156,0.647
23K184,411,131,0.319,102,0.248,309,0.752,280,0.681
23K284,206,42,0.204,25,0.121,181,0.879,164,0.796
23K298,250,77,0.308,48,0.192,202,0.808,173,0.692
23K323,464,141,0.304,96,0.207,368,0.793,323,0.696
23K327,188,46,0.245,25,0.133,163,0.867,142,0.755
23K363,262,120,0.458,88,0.336,174,0.664,142,0.542
23K392,328,192,0.585,167,0.509,161,0.491,136,0.415
23K401,205,60,0.293,41,0.2,164,0.800,145,0.707
23K446,238,64,0.269,37,0.155,201,0.845,174,0.731
23K493,383,237,0.619,193,0.504,190,0.496,146,0.381
23K514,163,103,0.632,86,0.528,77,0.472,60,0.368
23K518,97,48,0.495,38,0.392,59,0.608,49,0.505
23K522,96,44,0.458,39,0.406,57,0.594,52,0.542
23K599,350,108,0.309,84,0.24,266,0.760,242,0.691
23K643,139,47,0.338,35,0.252,104,0.748,92,0.662
23K644,587,320,0.545,267,0.455,320,0.545,267,0.455
23K647,191,69,0.361,40,0.209,151,0.791,122,0.639
23K664,153,64,0.418,50,0.327,103,0.673,89,0.582
23K668,123,50,0.407,37,0.301,86,0.699,73,0.593
23K671,182,89,0.489,72,0.396,110,0.604,93,0.511
23K697,169,89,0.527,69,0.408,100,0.592,80,0.473
24Q005,1563,1248,0.798,1143,0.731,420,0.269,315,0.202
24Q007,1139,788,0.692,705,0.619,434,0.381,351,0.308
24Q012,936,625,0.668,536,0.573,400,0.427,311,0.332
24Q013,1083,635,0.586,536,0.495,547,0.505,448,0.414
24Q014,1131,593,0.524,430,0.38,701,0.620,538,0.476
24Q016,1158,600,0.518,474,0.409,684,0.591,558,0.482
24Q019,1621,933,0.576,721,0.445,900,0.555,688,0.424
24Q028,366,168,0.459,127,0.347,239,0.653,198,0.541
24Q049,1160,589,0.508,526,0.453,634,0.547,571,0.492
24Q058,808,479,0.593,402,0.498,406,0.502,329,0.407
24Q061,2097,1592,0.759,1393,0.664,704,0.336,505,0.241
24Q068,446,194,0.435,146,0.327,300,0.673,252,0.565
24Q071,532,177,0.333,135,0.254,397,0.746,355,0.667
24Q073,1966,1496,0.761,1367,0.695,599,0.305,470,0.239
24Q077,726,496,0.683,427,0.588,299,0.412,230,0.317
24Q081,641,297,0.463,219,0.342,422,0.658,344,0.537
24Q087,492,224,0.455,203,0.413,289,0.587,268,0.545
24Q088,619,209,0.338,176,0.284,443,0.716,410,0.662
24Q089,1382,906,0.656,730,0.528,652,0.472,476,0.344
24Q091,703,215,0.306,168,0.239,535,0.761,488,0.694
24Q093,1019,666,0.654,576,0.565,443,0.435,353,0.346
24Q102,1201,877,0.73,804,0.669,397,0.331,324,0.270
24Q110,912,480,0.526,364,0.399,548,0.601,432,0.474
24Q113,771,328,0.425,282,0.366,489,0.634,443,0.575
24Q119,1206,704,0.584,647,0.536,559,0.464,502,0.416
24Q125,1517,1173,0.773,1065,0.702,452,0.298,344,0.227
24Q128,673,240,0.357,210,0.312,463,0.688,433,0.643
24Q143,1376,758,0.551,600,0.436,776,0.564,618,0.449
24Q153,802,398,0.496,343,0.428,459,0.572,404,0.504
24Q199,512,296,0.578,243,0.475,269,0.525,216,0.422
24Q211,738,379,0.514,278,0.377,460,0.623,359,0.486
24Q229,1152,699,0.607,610,0.53,542,0.470,453,0.393
24Q236,264,208,0.788,172,0.652,92,0.348,56,0.212
24Q239,417,156,0.374,114,0.273,303,0.727,261,0.626
24Q264,765,645,0.843,619,0.809,146,0.191,120,0.157
24Q267,384,304,0.792,293,0.763,91,0.237,80,0.208
24Q290,530,277,0.523,244,0.46,286,0.540,253,0.477
24Q293,621,536,0.863,511,0.823,110,0.177,85,0.137
24Q296,394,313,0.794,257,0.652,137,0.348,81,0.206
24Q299,669,602,0.9,581,0.868,88,0.132,67,0.100
24Q305,446,213,0.478,157,0.352,289,0.648,233,0.522
24Q307,764,386,0.505,294,0.385,470,0.615,378,0.495
24Q311,756,590,0.78,522,0.69,234,0.310,166,0.220
24Q330,454,213,0.469,151,0.333,303,0.667,241,0.531
24Q343,447,320,0.716,289,0.647,158,0.353,127,0.284
24Q455,1664,1330,0.799,1192,0.716,472,0.284,334,0.201
24Q485,1405,1014,0.722,915,0.651,490,0.349,391,0.278
24Q520,492,426,0.866,412,0.837,80,0.163,66,0.134
24Q530,493,407,0.826,360,0.73,133,0.270,86,0.174
24Q550,762,631,0.828,601,0.789,161,0.211,131,0.172
24Q560,602,490,0.814,461,0.766,141,0.234,112,0.186
24Q585,1083,900,0.831,852,0.787,231,0.213,183,0.169
24Q600,1418,1217,0.858,1158,0.817,260,0.183,201,0.142
24Q610,1906,1653,0.867,1593,0.836,313,0.164,253,0.133
24Q744,204,105,0.515,58,0.284,146,0.716,99,0.485
25Q020,1011,760,0.752,665,0.658,346,0.342,251,0.248
25Q021,1076,697,0.648,600,0.558,476,0.442,379,0.352
25Q022,740,512,0.692,447,0.604,293,0.396,228,0.308
25Q024,1032,830,0.804,772,0.748,260,0.252,202,0.196
25Q025,1008,814,0.808,771,0.765,237,0.235,194,0.192
25Q029,695,362,0.521,285,0.41,410,0.590,333,0.479
25Q032,873,653,0.748,587,0.672,286,0.328,220,0.252
25Q079,1023,698,0.682,619,0.605,404,0.395,325,0.318
25Q107,828,551,0.665,491,0.593,337,0.407,277,0.335
25Q120,680,515,0.757,449,0.66,231,0.340,165,0.243
25Q129,1089,596,0.547,490,0.45,599,0.550,493,0.453
25Q130,364,250,0.687,237,0.651,127,0.349,114,0.313
25Q154,553,277,0.501,231,0.418,322,0.582,276,0.499
25Q163,737,559,0.758,502,0.681,235,0.319,178,0.242
25Q164,545,263,0.483,232,0.426,313,0.574,282,0.517
25Q165,609,299,0.491,254,0.417,355,0.583,310,0.509
25Q169,362,226,0.624,210,0.58,152,0.420,136,0.376
25Q184,465,277,0.596,252,0.542,213,0.458,188,0.404
25Q185,1329,1026,0.772,955,0.719,374,0.281,303,0.228
25Q189,644,533,0.828,500,0.776,144,0.224,111,0.172
25Q193,529,212,0.401,185,0.35,344,0.650,317,0.599
25Q194,1012,743,0.734,702,0.694,310,0.306,269,0.266
25Q200,467,225,0.482,194,0.415,273,0.585,242,0.518
25Q201,363,132,0.364,100,0.275,263,0.725,231,0.636
25Q209,504,331,0.657,295,0.585,209,0.415,173,0.343
25Q214,342,225,0.658,207,0.605,135,0.395,117,0.342
25Q219,558,357,0.64,336,0.602,222,0.398,201,0.360
25Q237,1210,1001,0.827,932,0.77,278,0.230,209,0.173
25Q240,597,504,0.844,478,0.801,119,0.199,93,0.156
25Q241,449,401,0.893,382,0.851,67,0.149,48,0.107
25Q242,315,224,0.711,200,0.635,115,0.365,91,0.289
25Q244,420,344,0.819,318,0.757,102,0.243,76,0.181
25Q250,331,209,0.631,185,0.559,146,0.441,122,0.369
25Q252,574,429,0.747,409,0.713,165,0.287,145,0.253
25Q263,407,319,0.784,275,0.676,132,0.324,88,0.216
25Q281,651,578,0.888,560,0.86,91,0.140,73,0.112
25Q285,631,461,0.731,441,0.699,190,0.301,170,0.269
25Q294,350,262,0.749,246,0.703,104,0.297,88,0.251
25Q379,471,351,0.745,315,0.669,156,0.331,120,0.255
25Q425,3013,2382,0.791,2167,0.719,846,0.281,631,0.209
25Q460,1432,1157,0.808,1067,0.745,365,0.255,275,0.192
25Q499,489,347,0.71,309,0.632,180,0.368,142,0.290
25Q525,1344,1237,0.92,1203,0.895,141,0.105,107,0.080
25Q540,303,141,0.465,91,0.3,212,0.700,162,0.535
25Q670,565,429,0.759,394,0.697,171,0.303,136,0.241
25Q792,131,61,0.466,41,0.313,90,0.687,70,0.534
26Q018,368,231,0.628,191,0.519,177,0.481,137,0.372
26Q026,602,320,0.532,263,0.437,339,0.563,282,0.468
26Q031,406,255,0.628,226,0.557,180,0.443,151,0.372
26Q041,399,280,0.702,260,0.652,139,0.348,119,0.298
26Q046,452,291,0.644,257,0.569,195,0.431,161,0.356
26Q067,994,795,0.8,746,0.751,248,0.249,199,0.200
26Q074,1011,847,0.838,814,0.805,197,0.195,164,0.162
