School DBN,# of students over five active on register,# of students w/ at least one dose,% w/ at least one dose,# of students fully vaccinated,% fully vaccinated,# of students not fully vaccinated,% of students not fully vaccinated,# of students never vaccinated,% of students never vaccinated
26Q094,300,208,0.693,186,0.62,114,0.380,92,0.307
26Q098,215,124,0.577,108,0.502,107,0.498,91,0.423
26Q115,611,414,0.678,363,0.594,248,0.406,197,0.322
26Q133,530,325,0.613,291,0.549,239,0.451,205,0.387
26Q158,812,676,0.833,638,0.786,174,0.214,136,0.167
26Q159,570,397,0.696,370,0.649,200,0.351,173,0.304
26Q162,547,373,0.682,345,0.631,202,0.369,174,0.318
26Q172,880,681,0.774,640,0.727,240,0.273,199,0.226
26Q173,881,563,0.639,506,0.574,375,0.426,318,0.361
26Q178,462,129,0.279,107,0.232,355,0.768,333,0.721
26Q186,348,207,0.595,177,0.509,171,0.491,141,0.405
26Q188,635,452,0.712,422,0.665,213,0.335,183,0.288
26Q191,332,173,0.521,143,0.431,189,0.569,159,0.479
26Q203,726,539,0.742,480,0.661,246,0.339,187,0.258
26Q205,232,144,0.621,127,0.547,105,0.453,88,0.379
26Q213,356,194,0.545,173,0.486,183,0.514,162,0.455
26Q216,1432,1147,0.801,1077,0.752,355,0.248,285,0.199
26Q221,535,323,0.604,288,0.538,247,0.462,212,0.396
26Q266,521,314,0.603,281,0.539,240,0.461,207,0.397
26Q315,522,416,0.797,393,0.753,129,0.247,106,0.203
26Q376,314,239,0.761,208,0.662,106,0.338,75,0.239
26Q390,50,23,0.46,18,0.36,32,0.640,27,0.540
26Q415,3263,2659,0.815,2505,0.768,758,0.232,604,0.185
26Q430,4217,3617,0.858,3467,0.822,750,0.178,600,0.142
26Q435,1105,838,0.758,750,0.679,355,0.321,267,0.242
26Q495,2799,2386,0.852,2282,0.815,517,0.185,413,0.148
26Q566,903,695,0.77,633,0.701,270,0.299,208,0.230
27Q042,525,159,0.303,113,0.215,412,0.785,366,0.697
27Q043,674,208,0.309,135,0.2,539,0.800,466,0.691
27Q045,232,64,0.276,44,0.19,188,0.810,168,0.724
27Q047,225,80,0.356,67,0.298,158,0.702,145,0.644
27Q051,156,46,0.295,35,0.224,121,0.776,110,0.705
27Q053,214,93,0.435,71,0.332,143,0.668,121,0.565
27Q056,310,139,0.448,105,0.339,205,0.661,171,0.552
27Q060,898,432,0.481,348,0.388,550,0.612,466,0.519
27Q062,785,404,0.515,312,0.397,473,0.603,381,0.485
27Q063,933,465,0.498,386,0.414,547,0.586,468,0.502
27Q064,447,266,0.595,239,0.535,208,0.465,181,0.405
27Q065,345,156,0.452,136,0.394,209,0.606,189,0.548
27Q066,418,202,0.483,159,0.38,259,0.620,216,0.517
27Q090,553,250,0.452,198,0.358,355,0.642,303,0.548
27Q096,267,115,0.431,97,0.363,170,0.637,152,0.569
27Q097,566,261,0.461,202,0.357,364,0.643,305,0.539
27Q100,681,351,0.515,270,0.396,411,0.604,330,0.485
27Q104,530,136,0.257,97,0.183,433,0.817,394,0.743
27Q105,649,256,0.394,198,0.305,451,0.695,393,0.606
27Q106,136,25,0.184,19,0.14,117,0.860,111,0.816
27Q108,1124,558,0.496,462,0.411,662,0.589,566,0.504
27Q114,549,181,0.33,160,0.291,389,0.709,368,0.670
27Q123,500,199,0.398,160,0.32,340,0.680,301,0.602
27Q124,990,558,0.564,480,0.485,510,0.515,432,0.436
27Q137,1781,1297,0.728,1172,0.658,609,0.342,484,0.272
27Q146,486,212,0.436,189,0.389,297,0.611,274,0.564
27Q155,453,197,0.435,157,0.347,296,0.653,256,0.565
27Q183,406,145,0.357,112,0.276,294,0.724,261,0.643
27Q197,358,101,0.282,74,0.207,284,0.793,257,0.718
27Q202,888,636,0.716,589,0.663,299,0.337,252,0.284
27Q207,566,174,0.307,153,0.27,413,0.730,392,0.693
27Q210,1543,1077,0.698,959,0.622,584,0.378,466,0.302
27Q223,423,169,0.4,132,0.312,291,0.688,254,0.600
27Q226,871,578,0.664,503,0.577,368,0.423,293,0.336
27Q232,818,357,0.436,317,0.388,501,0.612,461,0.564
27Q253,456,116,0.254,88,0.193,368,0.807,340,0.746
27Q254,468,213,0.455,162,0.346,306,0.654,255,0.545
27Q260,276,148,0.536,116,0.42,160,0.580,128,0.464
27Q261,227,110,0.485,78,0.344,149,0.656,117,0.515
27Q262,1176,818,0.696,750,0.638,426,0.362,358,0.304
27Q273,293,145,0.495,121,0.413,172,0.587,148,0.505
27Q282,260,163,0.627,136,0.523,124,0.477,97,0.373
27Q297,384,264,0.688,239,0.622,145,0.378,120,0.312
27Q302,478,299,0.626,272,0.569,206,0.431,179,0.374
27Q306,327,158,0.483,126,0.385,201,0.615,169,0.517
27Q308,584,460,0.788,435,0.745,149,0.255,124,0.212
27Q309,668,408,0.611,345,0.516,323,0.484,260,0.389
27Q314,397,311,0.783,291,0.733,106,0.267,86,0.217
27Q316,385,193,0.501,169,0.439,216,0.561,192,0.499
27Q317,438,201,0.459,171,0.39,267,0.610,237,0.541
27Q318,165,110,0.667,93,0.564,72,0.436,55,0.333
27Q319,314,150,0.478,120,0.382,194,0.618,164,0.522
27Q323,1149,878,0.764,822,0.715,327,0.285,271,0.236
27Q324,252,132,0.524,109,0.433,143,0.567,120,0.476
27Q333,323,141,0.437,117,0.362,206,0.638,182,0.563
27Q334,403,327,0.811,301,0.747,102,0.253,76,0.189
27Q351,275,149,0.542,124,0.451,151,0.549,126,0.458
27Q362,415,118,0.284,91,0.219,324,0.781,297,0.716
27Q377,309,117,0.379,86,0.278,223,0.722,192,0.621
27Q400,466,300,0.644,256,0.549,210,0.451,166,0.356
27Q475,1606,1256,0.782,1157,0.72,449,0.280,350,0.218
27Q480,2315,1709,0.738,1560,0.674,755,0.326,606,0.262
27Q650,1096,927,0.846,889,0.811,207,0.189,169,0.154
28Q008,410,252,0.615,216,0.527,194,0.473,158,0.385
28Q040,321,143,0.445,112,0.349,209,0.651,178,0.555
28Q048,413,172,0.416,127,0.308,286,0.692,241,0.584
28Q050,694,322,0.464,261,0.376,433,0.624,372,0.536
28Q054,431,207,0.48,167,0.387,264,0.613,224,0.520
28Q055,415,222,0.535,188,0.453,227,0.547,193,0.465
28Q072,258,133,0.516,105,0.407,153,0.593,125,0.484
28Q080,337,86,0.255,65,0.193,272,0.807,251,0.745
28Q082,572,230,0.402,180,0.315,392,0.685,342,0.598
28Q086,615,313,0.509,268,0.436,347,0.564,302,0.491
28Q099,676,316,0.467,255,0.377,421,0.623,360,0.533
28Q101,509,354,0.695,336,0.66,173,0.340,155,0.305
28Q117,741,301,0.406,254,0.343,487,0.657,440,0.594
28Q121,699,338,0.484,280,0.401,419,0.599,361,0.516
28Q139,574,215,0.375,185,0.322,389,0.678,359,0.625
28Q140,358,86,0.24,58,0.162,300,0.838,272,0.760
28Q144,758,566,0.747,518,0.683,240,0.317,192,0.253
28Q157,1549,921,0.595,862,0.556,687,0.444,628,0.405
28Q160,534,200,0.375,161,0.301,373,0.699,334,0.625
28Q161,489,265,0.542,219,0.448,270,0.552,224,0.458
28Q167,828,674,0.814,653,0.789,175,0.211,154,0.186
28Q174,552,329,0.596,303,0.549,249,0.451,223,0.404
28Q175,622,223,0.359,197,0.317,425,0.683,399,0.641
28Q182,587,284,0.484,242,0.412,345,0.588,303,0.516
28Q190,1074,750,0.698,699,0.651,375,0.349,324,0.302
28Q196,804,546,0.679,515,0.641,289,0.359,258,0.321
28Q206,471,162,0.344,131,0.278,340,0.722,309,0.656
28Q217,1464,991,0.677,885,0.605,579,0.395,473,0.323
28Q220,554,203,0.366,179,0.323,375,0.677,351,0.634
28Q284,594,491,0.827,460,0.774,134,0.226,103,0.173
28Q287,361,229,0.634,200,0.554,161,0.446,132,0.366
28Q303,365,237,0.649,214,0.586,151,0.414,128,0.351
28Q310,633,459,0.725,417,0.659,216,0.341,174,0.275
28Q312,225,77,0.342,58,0.258,167,0.742,148,0.658
28Q325,413,306,0.741,286,0.692,127,0.308,107,0.259
28Q328,453,368,0.812,355,0.784,98,0.216,85,0.188
28Q332,219,129,0.589,113,0.516,106,0.484,90,0.411
28Q338,137,84,0.613,62,0.453,75,0.547,53,0.387
28Q349,543,338,0.622,286,0.527,257,0.473,205,0.378
28Q350,509,409,0.804,378,0.743,131,0.257,100,0.196
28Q354,454,134,0.295,97,0.214,357,0.786,320,0.705
28Q358,342,257,0.751,235,0.687,107,0.313,85,0.249
28Q440,3555,2704,0.761,2563,0.721,992,0.279,851,0.239
28Q505,2488,1945,0.782,1776,0.714,712,0.286,543,0.218
28Q620,2218,1950,0.879,1882,0.849,336,0.151,268,0.121
28Q680,681,579,0.85,557,0.818,124,0.182,102,0.150
28Q686,1016,742,0.73,692,0.681,324,0.319,274,0.270
28Q687,518,490,0.946,483,0.932,35,0.068,28,0.054
28Q690,374,259,0.693,231,0.618,143,0.382,115,0.307
28Q896,547,452,0.826,432,0.79,115,0.210,95,0.174
29Q015,332,103,0.31,77,0.232,255,0.768,229,0.690
29Q033,763,400,0.524,325,0.426,438,0.574,363,0.476
29Q034,464,139,0.3,99,0.213,365,0.787,325,0.700
29Q035,554,221,0.399,168,0.303,386,0.697,333,0.601
29Q036,278,79,0.284,61,0.219,217,0.781,199,0.716
29Q037,269,63,0.234,42,0.156,227,0.844,206,0.766
29Q038,255,71,0.278,54,0.212,201,0.788,184,0.722
29Q052,268,66,0.246,48,0.179,220,0.821,202,0.754
29Q059,440,233,0.53,194,0.441,246,0.559,207,0.470
29Q095,1196,639,0.534,510,0.426,686,0.574,557,0.466
29Q109,1006,685,0.681,626,0.622,380,0.378,321,0.319
29Q116,741,300,0.405,246,0.332,495,0.668,441,0.595
29Q118,333,110,0.33,86,0.258,247,0.742,223,0.670
29Q131,667,466,0.699,407,0.61,260,0.390,201,0.301
29Q132,293,81,0.276,61,0.208,232,0.792,212,0.724
29Q134,298,101,0.339,82,0.275,216,0.725,197,0.661
29Q135,688,318,0.462,255,0.371,433,0.629,370,0.538
29Q136,409,126,0.308,103,0.252,306,0.748,283,0.692
29Q138,559,187,0.335,143,0.256,416,0.744,372,0.665
29Q147,418,176,0.421,154,0.368,264,0.632,242,0.579
29Q156,147,39,0.265,26,0.177,121,0.823,108,0.735
29Q176,563,200,0.355,167,0.297,396,0.703,363,0.645
29Q181,266,75,0.282,48,0.18,218,0.820,191,0.718
29Q192,401,189,0.471,160,0.399,241,0.601,212,0.529
29Q195,307,77,0.251,59,0.192,248,0.808,230,0.749
29Q208,646,346,0.536,296,0.458,350,0.542,300,0.464
29Q238,1043,684,0.656,591,0.567,452,0.433,359,0.344
29Q243,462,327,0.708,287,0.621,175,0.379,135,0.292
29Q248,255,155,0.608,121,0.475,134,0.525,100,0.392
29Q251,239,66,0.276,48,0.201,191,0.799,173,0.724
29Q259,611,422,0.691,380,0.622,231,0.378,189,0.309
29Q265,381,220,0.577,188,0.493,193,0.507,161,0.423
29Q268,606,316,0.521,266,0.439,340,0.561,290,0.479
29Q270,646,276,0.427,240,0.372,406,0.628,370,0.573
29Q272,387,275,0.711,240,0.62,147,0.380,112,0.289
29Q283,542,310,0.572,262,0.483,280,0.517,232,0.428
29Q289,182,84,0.462,67,0.368,115,0.632,98,0.538
29Q295,509,236,0.464,196,0.385,313,0.615,273,0.536
29Q313,390,258,0.662,230,0.59,160,0.410,132,0.338
29Q326,345,255,0.739,233,0.675,112,0.325,90,0.261
29Q327,389,248,0.638,215,0.553,174,0.447,141,0.362
29Q355,373,173,0.464,149,0.399,224,0.601,200,0.536
29Q356,313,154,0.492,131,0.419,182,0.581,159,0.508
29Q360,284,95,0.335,83,0.292,201,0.708,189,0.665
29Q492,373,235,0.63,206,0.552,167,0.448,138,0.370
29Q498,458,320,0.699,281,0.614,177,0.386,138,0.301
30Q002,513,185,0.361,146,0.285,367,0.715,328,0.639
30Q010,747,514,0.688,464,0.621,283,0.379,233,0.312
30Q011,730,477,0.653,399,0.547,331,0.453,253,0.347
30Q017,507,248,0.489,210,0.414,297,0.586,259,0.511
30Q069,776,577,0.744,525,0.677,251,0.323,199,0.256
30Q070,698,300,0.43,232,0.332,466,0.668,398,0.570
30Q076,341,152,0.446,117,0.343,224,0.657,189,0.554
30Q078,681,543,0.797,505,0.742,176,0.258,138,0.203
30Q084,238,114,0.479,92,0.387,146,0.613,124,0.521
30Q085,552,283,0.513,241,0.437,311,0.563,269,0.487
30Q092,739,403,0.545,298,0.403,441,0.597,336,0.455
30Q111,282,102,0.362,64,0.227,218,0.773,180,0.638
30Q112,328,132,0.402,109,0.332,219,0.668,196,0.598
30Q122,1141,682,0.598,630,0.552,511,0.448,459,0.402
30Q126,466,329,0.706,296,0.635,170,0.365,137,0.294
30Q127,1028,582,0.566,467,0.454,561,0.546,446,0.434
30Q141,1099,689,0.627,620,0.564,479,0.436,410,0.373
30Q145,1554,1195,0.769,1079,0.694,475,0.306,359,0.231
30Q148,672,363,0.54,288,0.429,384,0.571,309,0.460
30Q149,796,453,0.569,357,0.448,439,0.552,343,0.431
30Q150,791,527,0.666,482,0.609,309,0.391,264,0.334
30Q151,247,93,0.377,64,0.259,183,0.741,154,0.623
30Q152,684,449,0.656,393,0.575,291,0.425,235,0.344
30Q166,748,493,0.659,434,0.58,314,0.420,255,0.341
30Q171,340,135,0.397,107,0.315,233,0.685,205,0.603
30Q204,381,263,0.69,231,0.606,150,0.394,118,0.310
30Q212,652,451,0.692,380,0.583,272,0.417,201,0.308
30Q222,193,118,0.611,106,0.549,87,0.451,75,0.389
30Q227,1492,1132,0.759,1066,0.714,426,0.286,360,0.241
30Q228,192,100,0.521,70,0.365,122,0.635,92,0.479
30Q230,1087,895,0.823,827,0.761,260,0.239,192,0.177
30Q234,366,178,0.486,152,0.415,214,0.585,188,0.514
30Q235,134,79,0.59,65,0.485,69,0.515,55,0.410
30Q258,524,449,0.857,419,0.8,105,0.200,75,0.143
30Q280,522,283,0.542,214,0.41,308,0.590,239,0.458
30Q286,573,483,0.843,455,0.794,118,0.206,90,0.157
30Q291,374,311,0.832,287,0.767,87,0.233,63,0.168
30Q300,478,412,0.862,395,0.826,83,0.174,66,0.138
30Q301,514,417,0.811,390,0.759,124,0.241,97,0.189
30Q329,437,212,0.485,169,0.387,268,0.613,225,0.515
30Q361,423,300,0.709,251,0.593,172,0.407,123,0.291
30Q384,225,187,0.831,170,0.756,55,0.244,38,0.169
30Q398,193,106,0.549,94,0.487,99,0.513,87,0.451
30Q445,2041,1614,0.791,1487,0.729,554,0.271,427,0.209
30Q450,2011,1596,0.794,1471,0.731,540,0.269,415,0.206
30Q501,857,771,0.9,741,0.865,116,0.135,86,0.100
30Q502,875,729,0.833,678,0.775,197,0.225,146,0.167
30Q555,920,646,0.702,520,0.565,400,0.435,274,0.298
30Q575,1193,987,0.827,950,0.796,243,0.204,206,0.173
30Q580,524,463,0.884,455,0.868,69,0.132,61,0.116
31R001,374,50,0.134,41,0.11,333,0.890,324,0.866
31R002,946,531,0.561,471,0.498,475,0.502,415,0.439
31R003,606,120,0.198,101,0.167,505,0.833,486,0.802
31R004,657,193,0.294,170,0.259,487,0.741,464,0.706
31R005,301,58,0.193,49,0.163,252,0.837,243,0.807
31R006,438,81,0.185,67,0.153,371,0.847,357,0.815
31R007,1163,435,0.374,391,0.336,772,0.664,728,0.626
31R008,524,173,0.33,150,0.286,374,0.714,351,0.670
31R009,255,90,0.353,76,0.298,179,0.702,165,0.647
31R010,172,31,0.18,22,0.128,150,0.872,141,0.820
31R011,270,72,0.267,53,0.196,217,0.804,198,0.733
31R013,770,295,0.383,242,0.314,528,0.686,475,0.617
31R016,380,128,0.337,86,0.226,294,0.774,252,0.663
31R018,359,110,0.306,79,0.22,280,0.780,249,0.694
31R019,408,146,0.358,110,0.27,298,0.730,262,0.642
31R020,378,109,0.288,73,0.193,305,0.807,269,0.712
31R021,332,89,0.268,61,0.184,271,0.816,243,0.732
31R022,753,226,0.3,172,0.228,581,0.772,527,0.700
31R023,550,163,0.296,131,0.238,419,0.762,387,0.704
31R024,1294,562,0.434,518,0.4,776,0.600,732,0.566
31R026,268,84,0.313,73,0.272,195,0.728,184,0.687
31R027,983,565,0.575,467,0.475,516,0.525,418,0.425
31R028,309,168,0.544,139,0.45,170,0.550,141,0.456
31R029,573,174,0.304,145,0.253,428,0.747,399,0.696
31R030,678,203,0.299,184,0.271,494,0.729,475,0.701
31R031,308,81,0.263,42,0.136,266,0.864,227,0.737
31R032,605,169,0.279,139,0.23,466,0.770,436,0.721
31R034,988,355,0.359,324,0.328,664,0.672,633,0.641
31R035,383,148,0.386,122,0.319,261,0.681,235,0.614
31R036,734,145,0.198,129,0.176,605,0.824,589,0.802
31R038,345,152,0.441,127,0.368,218,0.632,193,0.559
31R039,478,216,0.452,185,0.387,293,0.613,262,0.548
31R041,613,245,0.4,208,0.339,405,0.661,368,0.600
31R042,961,259,0.27,229,0.238,732,0.762,702,0.730
31R044,542,127,0.234,76,0.14,466,0.860,415,0.766
31R045,787,303,0.385,236,0.3,551,0.700,484,0.615
31R046,179,38,0.212,30,0.168,149,0.832,141,0.788
31R047,519,400,0.771,391,0.753,128,0.247,119,0.229
31R048,933,414,0.444,378,0.405,555,0.595,519,0.556
31R049,573,273,0.476,210,0.366,363,0.634,300,0.524
31R050,665,229,0.344,196,0.295,469,0.705,436,0.656
31R051,1333,657,0.493,557,0.418,776,0.582,676,0.507
31R052,547,210,0.384,168,0.307,379,0.693,337,0.616
31R053,737,261,0.354,221,0.3,516,0.700,476,0.646
31R054,722,301,0.417,249,0.345,473,0.655,421,0.583
31R055,498,94,0.189,71,0.143,427,0.857,404,0.811
31R056,572,100,0.175,89,0.156,483,0.844,472,0.825
31R057,466,150,0.322,86,0.185,380,0.815,316,0.678
31R058,642,247,0.385,209,0.326,433,0.674,395,0.615
31R059,235,99,0.421,83,0.353,152,0.647,136,0.579
31R060,679,192,0.283,166,0.244,513,0.756,487,0.717
31R061,995,523,0.526,436,0.438,559,0.562,472,0.474
31R062,443,101,0.228,86,0.194,357,0.806,342,0.772
31R063,447,273,0.611,250,0.559,197,0.441,174,0.389
31R064,427,321,0.752,295,0.691,132,0.309,106,0.248
31R065,350,138,0.394,115,0.329,235,0.671,212,0.606
31R068,374,116,0.31,89,0.238,285,0.762,258,0.690
31R069,826,340,0.412,279,0.338,547,0.662,486,0.588
31R072,1498,866,0.578,802,0.535,696,0.465,632,0.422
31R074,258,85,0.329,59,0.229,199,0.771,173,0.671
31R075,1358,584,0.43,542,0.399,816,0.601,774,0.570
31R078,568,171,0.301,111,0.195,457,0.805,397,0.699
31R080,1368,733,0.536,646,0.472,722,0.528,635,0.464
31R440,3138,2102,0.67,1921,0.612,1217,0.388,1036,0.330
31R445,1651,1135,0.687,995,0.603,656,0.397,516,0.313
31R450,2178,1626,0.747,1463,0.672,715,0.328,552,0.253
31R455,3725,2248,0.603,2087,0.56,1638,0.440,1477,0.397
31R460,3160,2322,0.735,2157,0.683,1003,0.317,838,0.265
31R470,173,84,0.486,53,0.306,120,0.694,89,0.514
31R600,731,484,0.662,434,0.594,297,0.406,247,0.338
31R605,1351,1223,0.905,1191,0.882,160,0.118,128,0.095
31R861,849,307,0.362,241,0.284,608,0.716,542,0.638
32K045,503,187,0.372,134,0.266,369,0.734,316,0.628
32K075,230,79,0.343,56,0.243,174,0.757,151,0.657
32K086,372,143,0.384,107,0.288,265,0.712,229,0.616
32K106,314,132,0.42,100,0.318,214,0.682,182,0.580
32K116,336,132,0.393,83,0.247,253,0.753,204,0.607
32K123,492,215,0.437,166,0.337,326,0.663,277,0.563
32K145,422,165,0.391,132,0.313,290,0.687,257,0.609
32K151,275,99,0.36,70,0.255,205,0.745,176,0.640
32K162,302,198,0.656,166,0.55,136,0.450,104,0.344
32K168,359,261,0.727,229,0.638,130,0.362,98,0.273
32K274,338,124,0.367,96,0.284,242,0.716,214,0.633
32K291,297,171,0.576,134,0.451,163,0.549,126,0.424
32K299,176,58,0.33,33,0.188,143,0.812,118,0.670
32K347,292,162,0.555,132,0.452,160,0.548,130,0.445
32K349,251,143,0.57,125,0.498,126,0.502,108,0.430
32K376,471,231,0.49,182,0.386,289,0.614,240,0.510
32K377,135,45,0.333,31,0.23,104,0.770,90,0.667
32K383,862,559,0.648,509,0.59,353,0.410,303,0.352
32K384,362,143,0.395,110,0.304,252,0.696,219,0.605
32K403,259,176,0.68,144,0.556,115,0.444,83,0.320
32K545,447,321,0.718,260,0.582,187,0.418,126,0.282
32K549,292,172,0.589,136,0.466,156,0.534,120,0.411
32K552,390,288,0.738,247,0.633,143,0.367,102,0.262
32K554,406,334,0.823,309,0.761,97,0.239,72,0.177
32K556,381,264,0.693,231,0.606,150,0.394,117,0.307
32K562,351,224,0.638,193,0.55,158,0.450,127,0.362
32K564,104,51,0.49,34,0.327,70,0.673,53,0.510
75K004,371,108,0.291,81,0.218,290,0.782,263,0.709
75K036,394,159,0.404,129,0.327,265,0.673,235,0.596
75K053,440,244,0.555,201,0.457,239,0.543,196,0.445
75K077,295,149,0.505,127,0.431,168,0.569,146,0.495
75K140,337,141,0.418,108,0.32,229,0.680,196,0.582
75K141,371,136,0.367,112,0.302,259,0.698,235,0.633
75K231,305,147,0.482,126,0.413,179,0.587,158,0.518
75K368,237,122,0.515,99,0.418,138,0.582,115,0.485
75K369,489,244,0.499,208,0.425,281,0.575,245,0.501
75K370,245,128,0.522,111,0.453,134,0.547,117,0.478
75K371,208,126,0.606,104,0.5,104,0.500,82,0.394
75K372,178,117,0.657,106,0.596,72,0.404,61,0.343
75K373,473,272,0.575,222,0.469,251,0.531,201,0.425
75K396,470,153,0.326,114,0.243,356,0.757,317,0.674
75K721,473,271,0.573,215,0.455,258,0.545,202,0.427
75K753,349,154,0.441,118,0.338,231,0.662,195,0.559
75K771,497,220,0.443,188,0.378,309,0.622,277,0.557
75K811,316,178,0.563,136,0.43,180,0.570,138,0.437
75M035,262,172,0.656,146,0.557,116,0.443,90,0.344
75M079,278,172,0.619,128,0.46,150,0.540,106,0.381
75M094,390,201,0.515,177,0.454,213,0.546,189,0.485
75M138,649,302,0.465,258,0.398,391,0.602,347,0.535
75M169,323,145,0.449,111,0.344,212,0.656,178,0.551
75M226,257,143,0.556,111,0.432,146,0.568,114,0.444
75M721,205,137,0.668,107,0.522,98,0.478,68,0.332
75M751,223,145,0.65,121,0.543,102,0.457,78,0.350
75M811,410,195,0.476,160,0.39,250,0.610,215,0.524
75Q004,482,233,0.483,204,0.423,278,0.577,249,0.517
75Q009,683,335,0.49,297,0.435,386,0.565,348,0.510
75Q023,280,188,0.671,171,0.611,109,0.389,92,0.329
75Q075,578,291,0.503,240,0.415,338,0.585,287,0.497
75Q177,502,351,0.699,280,0.558,222,0.442,151,0.301
75Q224,342,191,0.558,164,0.48,178,0.520,151,0.442
75Q233,509,294,0.578,238,0.468,271,0.532,215,0.422
75Q255,484,221,0.457,189,0.39,295,0.610,263,0.543
75Q256,506,198,0.391,158,0.312,348,0.688,308,0.609
75Q277,680,370,0.544,310,0.456,370,0.544,310,0.456
75Q721,496,375,0.756,297,0.599,199,0.401,121,0.244
75Q752,411,278,0.676,224,0.545,187,0.455,133,0.324
75Q811,441,267,0.605,225,0.51,216,0.490,174,0.395
75Q993,593,343,0.578,286,0.482,307,0.518,250,0.422
75R025,536,296,0.552,248,0.463,288,0.537,240,0.448
75R037,444,152,0.342,128,0.288,316,0.712,292,0.658
75R373,585,200,0.342,142,0.243,443,0.757,385,0.658
75R721,442,274,0.62,224,0.507,218,0.493,168,0.380
75X010,666,269,0.404,219,0.329,447,0.671,397,0.596
75X012,296,193,0.652,150,0.507,146,0.493,103,0.348
75X017,508,234,0.461,192,0.378,316,0.622,274,0.539
75X168,575,244,0.424,197,0.343,378,0.657,331,0.576
75X176,560,356,0.636,295,0.527,265,0.473,204,0.364
75X186,670,269,0.401,210,0.313,460,0.687,401,0.599
75X188,517,251,0.485,193,0.373,324,0.627,266,0.515
75X352,502,206,0.41,154,0.307,348,0.693,296,0.590
75X469,520,233,0.448,186,0.358,334,0.642,287,0.552
75X596,360,127,0.353,98,0.272,262,0.728,233,0.647
75X721,544,365,0.671,300,0.551,244,0.449,179,0.329
75X723,436,202,0.463,162,0.372,274,0.628,234,0.537
75X754,430,249,0.579,174,0.405,256,0.595,181,0.421
75X811,603,409,0.678,335,0.556,268,0.444,194,0.322
Total,822865,495740,0.602,434618,0.528,388247,0.472,327125,0.398
